,18,36,72,144,288,864,1440,2016,2880
18,721,712,695,718,670,510,476,460,453
36,697,719,705,719,673,508,472,457,449
72,707,706,700,709,664,508,471,460,448
144,693,708,701,695,667,512,476,451,448
288,676,686,697,696,663,517,479,452,443
864,663,687,675,697,639,535,505,471,454
1440,643,680,678,692,647,538,525,507,488
2016,644,682,668,682,646,538,519,518,485
2880,658,672,668,695,636,535,520,507,500
