,18,36,72,144,288,864,1440,2016,2880
18,61.67580266249021,39.09945184025059,21.638214565387628,11.091620986687548,5.252936570086139,1.6679718089271731,0.985121378230227,0.7267032106499608,0.4682850430696946
36,57.06812842599843,34.696945967110416,20.366483946750197,10.74706342991386,5.201252936570087,1.6679718089271731,0.985121378230227,0.7204385277995301,0.4635865309318716
72,53.0415035238841,31.323414252153484,18.447924823805796,10.16131558339859,5.0665622552858265,1.6382145653876272,0.966327329678935,0.7110415035238841,0.45888801879404856
144,48.82693813625685,28.31636648394675,16.200469851213782,9.174628034455756,4.831636648394675,1.6256851996867658,0.961628817541112,0.7094753328112764,0.45262333594361787
288,45.321848081440876,25.95144870790916,14.632732967893501,7.962411902897416,4.322631166797181,1.5802662490211432,0.9694596711041503,0.6985121378230227,0.4510571652310102
864,41.371965544244325,22.999216914643696,12.449490994518403,6.722004698512138,3.4502740798747062,1.3469068128425998,0.87548942834769,0.6609240407204385,0.43696162881754114
1440,40.59984338292874,22.166014095536415,11.83868441660141,6.306969459671104,3.215348472983555,1.2482380579483163,0.8112764291307752,0.6405638214565388,0.4244322631166797
2016,39.92638997650744,21.76507439310885,11.494126859827722,6.150352388410337,3.0978856695379795,1.1433046202036021,0.7204385277995301,0.5747846515270164,0.3884103367267032
2880,39.3876272513704,21.356303837118247,11.270164447924824,5.857478465152702,2.936570086139389,1.082223962411903,0.6750195771339076,0.5199686765857479,0.3523884103367267
