,18,36,72,144,288,864,1440,2016,2880
18,1290,1290,1290,1290,1290,1290,1290,1290,1290
36,1290,1290,1290,1290,1290,1290,1290,1290,1290
72,1290,1290,1290,1290,1290,1290,1290,1290,1290
144,1290,1290,1290,1290,1290,1290,1290,1290,1290
288,1290,1290,1290,1290,1290,1290,1290,1290,1290
864,1290,1290,1290,1290,1290,1290,1290,1290,1290
1440,1290,1290,1290,1290,1290,1290,1290,1290,1290
2016,1290,1290,1290,1290,1290,1290,1290,1290,1290
2880,1290,1290,1290,1290,1290,1290,1290,1290,1290
