,18,36,72,144,288,864,1440,2016,2880
18,12.062108198962914,12.211698797597975,10.254359248575076,8.612214512431722,7.088514234062849,4.958581302053014,4.206562663489095,3.7662743210801715,3.6263743521402287
36,14.30874053316185,10.393656889974368,10.137001933969547,8.532516956013106,7.042035175486608,4.919605950612541,4.212839111324687,3.7622633781733286,3.6044499072286924
72,14.51174125593031,12.06930338830994,8.753065642031993,8.50415786815553,7.002797487516171,4.911158950631927,4.199378093491109,3.7330551628441295,3.5971120635413096
144,14.559521794472541,12.224056318264124,10.106422672943483,7.3422315341565465,6.988769217424382,4.883412067849549,4.123184344597617,3.682152110219063,3.5718393004686106
288,14.486228604244054,12.212316970611994,10.203805774272157,8.412676662853562,6.0340261795957195,4.839154141203355,4.0891724336178905,3.65746701331514,3.566551600603508
864,14.439512603906412,12.233933347503688,10.253254907475695,8.566071431376338,6.995786868736833,4.185873787667166,3.9511528108747855,3.613862384929634,3.40188506481128
1440,14.316915826765822,12.136356456081447,10.173056285120643,8.50415786815553,7.013569371267486,4.818047964877525,3.467819201954142,3.522893106128726,3.4184878235851595
2016,14.398413462746028,12.196853246007807,10.239256277497848,8.579280493087387,7.100750954799994,4.8516181776661345,3.9137184773265745,3.112159790877308,3.380737856369283
2880,14.549666930975624,12.319713205237463,10.405634289138858,8.69899513844011,7.167416199086685,5.136557441969394,4.16508214693272,3.6739421733368722,3.044722681838582
