,18,36,72,144,288,864,1440,2016,2880
18,-0.7373818297746136,-1.8140766646456454,-2.174632044562751,-2.6194106672593827,-3.6937622345454835,-3.313015582619563,-2.7166245634603836,-2.937342764999997,-2.63576345238223
36,-1.2041714015933447,-0.7388110358887536,-1.2293086017070718,-1.4400611999847728,-3.199466929254359,-3.306080592196201,-2.5569429235111913,-2.8025669352882834,-2.4851321334146794
72,-1.287817285267559,-1.3544774481454793,-0.8492939118248348,-1.248357307787173,-3.026901826514281,-2.7876119858411252,-2.354417999028242,-2.620864769132915,-2.3269997827827904
144,-1.0104935957383832,-1.0264959825091813,-1.242812513860446,-0.8785924166291407,-2.4754343095973246,-2.4493926591827204,-2.231605589520347,-2.6221602250334866,-2.30052821308254
288,-1.1443867014862679,-0.8880952549243994,-1.339837794163163,-1.1395779623737758,-1.0118313552420408,-1.637441835342688,-1.8580733403297645,-1.9636826139999926,-1.5756929314815915
864,-0.997496827043322,-1.0471304830321295,-1.2418770826502796,-1.3114905468004017,-1.4771141357938264,-1.306850636163085,-1.7551717068437067,-1.3899671846127517,-1.293181371198908
1440,-0.7322986873512998,-0.5545017659708014,-0.8448552500459151,-0.8916130099604566,-1.244124999360098,-1.2617297870148065,-0.6976947962568343,-1.2845095079999975,-0.7752563334144611
2016,-1.02251979096266,-0.9024541536055734,-1.0109790726016263,-0.9022645215857787,-0.9290253652564927,-1.219280263282861,-0.9644016144182662,-0.60036965900338,-0.717735137017141
2880,-1.0339522711664668,-1.0270745379134638,-1.2200263285117914,-0.9145222021692412,-1.5968102191300286,-1.7591736904352964,-1.3027888318897203,-1.2251390606249273,-0.7229043097832482
