,144,288,432,576,864,1440,2016,2880
144,61,61,61,61,61,61,61,61
288,61,61,61,61,61,61,61,61
432,61,61,61,61,61,61,61,61
576,61,61,61,61,61,61,61,61
864,61,61,61,61,61,61,61,61
1440,61,61,61,61,61,61,61,61
2016,61,61,61,61,61,61,61,61
2880,61,61,61,61,61,61,61,61
