,144,288,432,576,864,1440,2016,2880
144,86,83,83,72,60,56,55,47
288,85,77,77,71,52,57,53,50
432,82,78,77,76,57,60,51,46
576,78,74,71,74,66,62,56,49
864,78,78,71,68,65,64,62,46
1440,80,74,71,67,62,58,63,51
2016,79,75,73,71,69,65,60,53
2880,82,76,74,74,64,68,63,61
