,144,288,432,576,864,1440,2016,2880
144,-5.455678833316067,-9.907772881913578,-12.389427438409973,-8.743492525116187,-5.769566710629343,-11.286945438318561,-10.020758176406565,-7.8881659726470845
288,-12.840405636635152,-14.538395863165249,-14.990428145670084,-11.320342136248776,-5.178857997187224,-9.612204688276083,-10.315575363222122,-8.163973397209965
432,-9.03103600205486,-12.764185357963848,-13.137772873393386,-13.415872303520871,-7.833991048035248,-11.758244644820891,-10.230869685636897,-6.715136767992711
576,-8.950456522268214,-12.380745286435735,-10.132993364712473,-12.112650272068127,-10.302485783993943,-8.527052598708215,-11.246030207675137,-9.606336046159877
864,-13.337727177298422,-14.088743231635176,-13.002642888131863,-11.737601708035715,-12.165810166746645,-11.378165963232343,-11.984140975296539,-8.488673873079778
1440,-7.885897390601391,-7.502448630829376,-17.068170324019587,-14.264061949517112,-13.207696405630484,-11.533940465004148,-12.608251757296381,-7.903954171455807
2016,-9.0973582325137,-8.075812799164988,-10.574090804226023,-9.229665723364922,-10.716581183337741,-16.622861692232885,-12.183446851609188,-6.6474105462301605
2880,-6.1872854187359545,-10.736416254929859,-12.557942498073926,-16.695211598247393,-16.37126048878605,-8.445906509848575,-11.484451710646175,-10.925131781072006
