,144,288,432,576,864,1440,2016,2880
144,582,576,558,565,565,555,545,535
288,581,553,557,565,553,547,516,530
432,570,531,531,521,523,523,512,516
576,564,556,521,527,512,508,520,509
864,582,557,522,518,509,505,503,508
1440,558,539,505,506,499,456,439,464
2016,547,531,495,498,483,442,434,420
2880,553,519,489,494,470,446,440,431
