,144,288,432,576,864,1440,2016,2880
144,8938,5618,4028,3112,2118,1348,962,666
288,6522,4396,3470,2778,1930,1280,904,630
432,5602,3758,3000,2516,1814,1206,884,604
576,5224,3396,2646,2294,1728,1164,868,572
864,4732,2998,2250,1904,1472,1070,828,562
1440,4330,2608,1912,1596,1210,906,716,524
2016,3934,2324,1640,1318,1000,766,630,468
2880,3728,2162,1514,1214,896,666,564,408
