,144,288,432,576,864,1440,2016,2880
144,23.470617056758925,61.090877024479994,55.914523773023326,86.43414643320517,112.61063612526439,94.63915769352731,92.5566113717368,108.0000422123676
288,35.469456990677784,57.09903079241545,45.91140575740529,87.9207270548923,111.19078933801809,100.10869133349476,89.08930176655045,111.74394813356838
432,28.212531340741087,55.241316471233205,47.34328183026766,84.57972282731876,126.77149067837274,98.8610493598606,89.7965637386295,126.54948653926859
576,34.221644092071976,57.867989431032015,58.81188663436723,82.92940872333732,109.92252240898375,92.38964977883151,86.13867382155134,119.49713022346522
864,35.315453322827835,53.28261475187293,59.17890352066999,85.56547425605157,111.7328962861436,96.90697193063296,82.2985244528639,103.84109911301378
1440,28.611402704030375,50.39124741351784,52.40850163560784,69.0522675944314,95.91489634711805,69.38175574868073,80.75943057428474,114.8147139448553
2016,28.91800904688435,54.64350218267076,47.28735639186694,81.88158980701262,94.94755457242977,89.42413084193723,77.03554251676836,119.50322217122533
2880,24.28134694671449,52.33221040696312,42.681290087745396,66.43190442949208,88.27110172255229,109.09788517849299,79.67803260794099,115.4140488883133
