,144,288,432,576,864,1440,2016,2880
144,10.071818891491022,5.091334894613583,3.4863387978142075,2.498048399687744,1.6580796252927401,0.9867291178766588,0.7197501951600312,0.4574551131928181
288,8.963309914129587,4.704137392661983,3.3114754098360657,2.401249024199844,1.6284153005464481,0.9804839968774395,0.711943793911007,0.45433255269320844
432,8.4839968774395,4.455893832943013,3.1834504293520687,2.2903981264637,1.5550351288056206,0.975800156128025,0.7010148321623731,0.45901639344262296
576,8.107728337236534,4.265417642466823,3.032006245120999,2.2248243559718968,1.5160031225604995,0.9430132708821234,0.6947697111631538,0.45120999219359875
864,7.562841530054645,3.9047619047619047,2.769711163153786,2.04839968774395,1.4660421545667448,0.9211553473848556,0.6916471506635441,0.4496487119437939
1440,6.9976580796252925,3.629976580796253,2.568306010928962,1.9156908665105385,1.3864168618266979,0.8821233411397346,0.6713505074160812,0.43871975019516
2016,6.741608118657299,3.4660421545667446,2.4262295081967213,1.8095238095238095,1.2974238875878221,0.8087431693989071,0.6385636221701796,0.41530054644808745
2880,6.377829820452772,3.2755659640905543,2.321623731459797,1.7174082747853239,1.2115534738485558,0.750975800156128,0.5964090554254489,0.4012490241998439
