,18,36,72,144,288,864,1440,2016,2880
18,0.1695980775230545,0.20385414683590503,0.316793464628572,0.3998434721725562,0.6649224949160611,1.1885406802342702,1.4096336517321573,1.2614836183101263,1.6974490923721428
36,0.20205934867702835,0.23842411823338294,0.34309948919328764,0.41683715715610814,0.6527587497277654,1.2088870223038184,1.1956509170434482,1.42124636306274,1.7108700596031634
72,0.22599494844118576,0.2662661249661103,0.3458923452526983,0.4779284769711052,0.6291881537492655,1.2797126235444087,1.278785669474746,1.4408396589968824,1.6559495630574077
144,0.2101092120434577,0.27812693920172393,0.38552736158645323,0.5031707754047223,0.6035059423350889,1.4374123106326107,1.1783631404504078,1.2315311953303145,1.573887524208208
288,0.23144732900633155,0.3238757015930206,0.4202895556758269,0.5084334924167185,0.6611216180003672,1.413684759342537,1.3262294909339996,1.3627519638265841,1.6631072701192195
864,0.26289030909976957,0.3343051132681459,0.4431760753983903,0.6258028326826504,0.7355204310700364,1.4035392542675815,1.313275676088933,1.1321436150873232,1.5649782082126882
1440,0.27456330490354985,0.39078430334218894,0.57250248675034,0.7322275578661611,0.7900026091719139,1.431165765474084,1.560288931123342,1.4167478510542013,1.5696111759085765
2016,0.27729169408276033,0.40113639985319727,0.5144452490605704,0.6850053691127319,0.9188445171172088,1.4725343449761166,1.6423459310423831,1.5460483441144413,1.6611404270479004
2880,0.2356685443135191,0.37121552901600313,0.5648708169485555,0.6758922607678235,0.8443646576982575,1.565021938776235,1.7496262227066854,1.696318398562563,1.686226468032858
