,18,36,72,144,288,864,1440,2016,2880
18,-520.8283521135482,-347.28052745575485,829.2309020258408,898.611554768991,1208.7010481487862,1549.2725737909157,1283.5200203273298,1216.105779011747,1350.384859198121
36,-6.761779869226163,-92.51142465544262,552.5776823766628,709.2362268927184,1094.695964281129,1559.188479468285,1328.154083717307,1213.8587248692247,1369.7005188277215
72,261.89480262803687,292.2699956585731,768.2578291049316,660.4133817752544,1035.2649911339076,1507.7081032725132,1299.228228628817,1238.661351863743,1309.7568011605324
144,415.7461615755699,651.0665058073629,1008.3504773680512,784.4048774581036,674.2781000548165,1390.8164498700075,1238.6379885857475,1204.368449123727,1300.8817315364133
288,247.09930474079852,453.129576707909,717.1483977658582,720.2488004635873,916.0226336695383,1397.021300774471,1286.535233931088,1178.167439398591,1331.148469338293
864,647.5029238034477,562.7875567870003,906.3642000148792,883.5929541299918,1095.065702744714,1257.5258680775255,1131.3914419733749,882.96757107361,1120.265913068128
1440,523.3881453014874,638.4087986601418,722.8430585403297,878.2416199937347,1137.2047971926395,951.1951628848861,996.9885297979639,752.2769143610019,977.487942237275
2016,809.3482318300712,681.895126881754,982.0969287815187,1060.3856864072034,1200.1420646068905,1051.2795813594362,869.1473164416601,758.0733401057166,912.6857541949882
2880,629.6351368175418,742.7020184158179,804.0773085606887,730.2697119185585,1106.7738249945176,1367.721541600626,1363.6859722740799,1357.1468021566166,1118.8426470297568
