,18,36,72,144,288,864,1440,2016,2880
18,181,181,181,181,181,181,181,181,181
36,181,181,181,181,181,181,181,181,181
72,181,181,181,181,181,181,181,181,181
144,181,181,181,181,181,181,181,181,181
288,181,181,181,181,181,181,181,181,181
864,181,181,181,181,181,181,181,181,181
1440,181,181,181,181,181,181,181,181,181
2016,181,181,181,181,181,181,181,181,181
2880,181,181,181,181,181,181,181,181,181
