,18,36,72,144,288,864,1440,2016,2880
18,17.455303630933102,14.913835997866906,11.488224158816037,8.118432258401505,5.913720643624345,3.4404517161340493,2.572507695331821,2.1132125101985526,1.6401710007198063
36,16.409908813012375,13.260049667415295,10.862341256970018,7.934088815452705,5.849687751972759,3.4169135716833097,2.572507695331821,2.087596866446101,1.6401710007198063
72,15.75588934089891,12.154984050388276,9.594649883921123,7.440666069699237,5.72417329431202,3.393212150994609,2.614002432185099,2.1004437376486957,1.623686451680301
144,15.178451188102603,11.586156804089537,8.805136993390603,6.686589141769422,5.400124469099575,3.3852748017591443,2.614002432185099,2.1004437376486957,1.5902047845815572
288,14.679301380492774,11.292193197512375,8.40497623665136,6.150094504731377,4.787501537007674,3.247372903360602,2.5829438748787172,2.0087910213367928,1.573196757775083
864,13.861143253953832,10.355182950410104,7.783471187669533,5.581403350086212,4.34567941747289,2.821856888352516,2.2962394010077283,1.9953541412920344,1.6070328170694341
1440,13.564918221411848,10.137265253667008,7.491111841110244,5.23314800861876,3.8813529992738847,2.540941988288065,2.1132125101985526,1.8986351997018704,1.573196757775083
2016,13.513257293471403,9.998318832440688,7.327728965756043,5.139784056936021,3.888277809416969,2.4657176765033326,2.0087910213367928,1.7512234121397874,1.4485598058242968
2880,13.340953710721067,9.938949072916772,7.201826322238729,4.969474536458386,3.7473510588899375,2.3311209838694484,1.8986351997018704,1.6726527876598594,1.410928444176258
