,18,36,72,144,288,864,1440,2016,2880
18,0.260231319473854,0.3418724466029804,0.4724162521707897,0.7229352790170024,1.0005761641242936,1.0926525512207454,1.4617649654119764,1.6863467700041557,1.7346723565054485
36,0.28626551834200614,0.3620998404606413,0.49730588972215495,0.8512088684293422,0.9893949134555118,1.0815537015045669,1.4399079867707,1.6758616701946765,1.7586402089847635
72,0.2932119193912149,0.4497921812104032,0.6480501612803142,0.8395897743089538,0.9722250986952443,1.1026966350289673,1.4429887103065007,1.610818158412854,1.7344390062077153
144,0.27972889280645663,0.4680986058103935,0.6985479598364505,0.7883218811954862,1.0595717969148262,1.100957265105971,1.3641488223973046,1.586686164517087,1.658857134692572
288,0.33408456697594285,0.49221181871669367,0.6376763661916567,0.9539293701796268,0.9297465233301028,1.2135871650407688,1.3927762628501115,1.673671773182198,1.7273765506416336
864,0.39323181946176067,0.5616669178551122,0.8097273355402371,1.0427009051363851,1.0672917857802464,1.448146087757435,1.5142684691717554,1.6497573430883306,1.7553995135197769
1440,0.3933808401741302,0.599708292507615,0.7901196874424832,1.04809166334063,1.3533352589945633,1.761326043565753,1.6118484695613584,1.7400538175970588,1.6147844173104282
2016,0.41180843418321383,0.5976323089651954,0.7246158805240148,1.1393408487143677,1.0796350445032314,1.4445332667704012,1.5394505238751717,1.7343612095946315,1.5423919454133417
2880,0.37569536150986504,0.5428586462800309,0.7912208176709883,1.0796364480720948,1.2791732063798296,1.4968812778261515,1.5141122730620535,1.5753525893770999,1.6166845958275708
