,144,288,432,576,864,1440,2016,2880
144,1281,1281,1281,1281,1281,1281,1281,1281
288,1281,1281,1281,1281,1281,1281,1281,1281
432,1281,1281,1281,1281,1281,1281,1281,1281
576,1281,1281,1281,1281,1281,1281,1281,1281
864,1281,1281,1281,1281,1281,1281,1281,1281
1440,1281,1281,1281,1281,1281,1281,1281,1281
2016,1281,1281,1281,1281,1281,1281,1281,1281
2880,1281,1281,1281,1281,1281,1281,1281,1281
