,144,288,432,576,864,1440,2016,2880
144,9.082928728310826,13.993384557915089,16.216121833111693,22.22740365229587,37.42954833235596,25.543315290547987,24.734593802468424,37.57837908184906
288,11.282235661210443,17.525193722940674,15.32061331121081,23.631972986243806,34.501749144689306,30.81528939071773,26.695045803395704,35.926959294482636
432,9.15167282199698,11.667362736197013,13.280884446220595,22.325462418908153,33.76733881316811,29.590558340284588,26.202520164330732,33.080918315045224
576,13.145151596210457,15.928510362887534,17.22930512399525,19.876222137355423,30.447346410991717,29.644876485487167,25.027987603870827,34.17706728168819
864,10.149060154709682,12.857292919823578,16.25060161617193,20.562543003675806,26.713682470558933,22.630675761857475,17.49398505638928,30.527726908705127
1440,6.4808751215735265,15.466849008773423,17.755988990024974,18.407035789316982,29.13769388968412,28.864347218637665,20.74559743138325,25.642752470084066
2016,9.914247369450088,14.849985230533429,10.565705475080602,19.661559514167124,22.117926411368927,25.3723649407175,22.16070481397793,25.19568090530435
2880,9.388915246021556,11.571535820610459,9.650688785338781,19.871987632301025,29.874124412981818,24.607942004218412,23.87812657098986,25.566656705901323
