,144,288,432,576,864,1440,2016,2880
144,687,653,621,555,498,459,452,439
288,662,641,613,547,490,460,452,442
432,698,610,578,543,498,470,458,442
576,678,607,555,530,499,460,445,439
864,675,610,553,491,480,454,454,438
1440,694,594,548,490,453,433,450,440
2016,705,618,564,479,450,433,440,446
2880,691,628,578,506,462,434,409,434
