,18,36,72,144,288,864,1440,2016,2880
18,7.763630025284389,11.571609580637036,23.501884541645,31.483425943180563,28.17395916430998,41.121995637586075,70.11715080181678,76.75568163092855,60.90868535963766
36,9.93198711067339,13.076611364500758,19.239809199623256,27.39058128244172,25.814118744452863,42.67845891992053,71.55028312821202,76.88704261709056,68.4619244006702
72,9.603240098723028,18.21669582516845,32.004267865088025,34.788311821370385,31.943139918349093,52.56453226884051,65.62713446453199,68.38551897426304,59.26908899321854
144,7.267460665247094,12.168542777489689,22.400279792295258,29.674043174851594,25.857895300693347,41.71432599567204,69.0842932591247,72.7486973004471,81.22760524756343
288,15.333356162862483,14.692714270082675,22.94633716680887,24.053912685762242,20.961324896453323,33.2274338838734,62.99601710825172,71.00738609060355,59.01772492664229
864,14.620623485464817,16.516048055464488,20.275011194388597,20.55582701443808,21.614782216009967,28.928492383103155,54.79657822188286,63.100807674995714,67.62460154483466
1440,25.11259564950294,19.991016212634676,26.292480442062345,21.781169511535634,21.465366720642397,31.25237370815698,56.24001749798543,66.17499344700883,67.74420586514934
2016,20.861316380495627,21.543211656759492,22.842021626751738,21.90535559067024,24.013940895162115,33.17488063293258,60.86479278600106,66.1196084172696,74.78562376391295
2880,22.58053771798503,23.527731203321366,26.774600756084087,24.539069287908777,24.843313431562677,29.9182981478736,60.323359163133716,61.433877845687135,66.17474379163941
