,18,36,72,144,288,864,1440,2016,2880
18,8.045776640327817,11.643194405013588,21.549391237380366,30.983418528087558,28.813622516645665,41.66283142580033,69.79080278047934,76.1470760946997,60.6606479073442
36,8.980774688170074,11.563321412884834,19.373186062344082,26.492963288062924,25.40767810949106,39.42244837411726,72.43889414274307,77.67046330465938,62.30822859653706
72,7.46071534926022,13.233131776606395,23.05855796144651,32.13331973602331,28.023858936591452,45.64136614580889,67.70457944631026,70.51635897521545,56.481189121902766
144,7.288571614423338,11.997241441733966,18.76653573358326,29.03136193196198,25.966171212297873,39.9887314626537,70.36088871542012,75.0385383002175,73.27856745110616
288,14.553858888748003,18.544685216450038,24.852626691248684,25.915501487923375,21.620471739732235,31.299204448061747,62.465819583859805,71.34848964913022,59.603617837273546
864,14.11876271958536,15.337077777009348,23.522960712812928,23.713949933598876,22.306831652112646,32.71921242044878,60.26099810962349,67.46351950535445,74.61936823568004
1440,13.83382596779228,16.06450622467429,21.481327631138857,24.70282064517302,22.779679684473134,33.727668292443404,63.03428075029746,74.96733365097269,74.36607517811554
2016,13.637259329240559,17.938507500927575,19.81805978922248,22.9963629721068,23.173155358769602,35.790474475255714,66.09935751377151,72.61525388044659,74.88344307013519
2880,14.45379836467231,21.90202790975132,25.21832042265019,28.447515368602172,25.422026953716315,35.98105132611917,60.9911785879887,62.531985553082365,68.20238510774887
