,18,36,72,144,288,864,1440,2016,2880
18,77,85,84,93,81,59,58,48,47
36,76,79,84,90,86,62,58,49,47
72,75,81,82,89,85,56,57,51,47
144,73,80,78,84,80,58,54,53,45
288,70,80,86,82,74,51,56,51,48
864,72,82,80,76,76,63,62,60,44
1440,75,83,81,78,71,59,56,62,49
2016,74,77,81,77,73,67,63,59,51
2880,76,85,81,80,74,62,66,61,59
