,18,36,72,144,288,864,1440,2016,2880
18,1.2150894938993737,0.873795710656422,1.8462196830662616,2.810626435239844,2.1335130695132114,3.4968723392040544,2.8029277214429853,3.3634528141899627,4.423105368749508
36,0.8019461382298844,0.670631075099996,1.0927957939265216,2.77250108230208,1.7793241668774205,3.0801681922075628,2.8438732841481396,3.6655491660718984,4.538971007298101
72,1.080488312440255,1.6284206489848942,2.076729148145481,2.719444043197276,2.284248358426589,3.8072245412311156,2.9107942685283437,3.461363129691201,4.5096729970503775
144,1.4526967931832115,1.4568934666987075,1.2815171789702453,1.5375405389672636,2.1424415683024067,3.287854465601114,2.7687762382235164,3.736089291799235,4.515493971377088
288,1.5753488389696793,0.6243556169788617,-0.014982226143041715,0.7646990511618336,1.7078565239308627,3.521040083841013,2.9299731248952945,3.597221011035861,4.333303543730239
864,1.1943729248303816,0.9556217560911296,1.9375061682586963,2.8936413314591007,2.951828178473362,3.8412999890471924,3.260828794943232,3.191059087029537,3.9600059515949027
1440,1.5057172617957417,1.0100914226088893,1.84247161944517,3.067573736409491,2.443909489439955,3.2287791322993864,3.152371004613828,3.311055986295054,4.380289154115954
2016,3.582909654179576,2.205540236486974,2.831055699733363,3.112637255572958,3.105788406471603,3.1346088259310534,3.4305001264414847,3.4855083676349516,4.253258895441115
2880,2.387859635165621,2.425921827125642,3.427516232133714,3.5641821806567324,2.516471963264112,3.1114422915818403,3.7336811637125153,3.5393613913082786,3.739670617519978
