,18,36,72,144,288,864,1440,2016,2880
18,2.592891085330925,1.4022647826471144,4.749998753780508,9.073872986357449,4.99624043058126,14.28829318003654,6.203581929690091,7.872137237355199,21.097156295928336
36,1.6000927376274527,0.9693229976345324,1.6664561835889469,8.5499709278728,3.839475966587206,9.873452411187554,7.126529262604512,9.260258001977384,22.978118501951478
72,1.6607066550003762,2.7608053767382597,2.994596300920302,6.165346537455361,4.549905009150958,13.109266285806493,7.3032865340451085,9.012994548530761,22.474361597638264
144,3.1905921649701057,3.274404827583156,2.0837709440985765,2.200578379163201,4.58228405765547,11.920741230123205,7.113175363126504,11.602473582792598,21.454953613952785
288,2.856525922342049,0.7780766074514016,-0.014586789558989755,0.9063507986325499,2.67490687976877,11.594597735468765,8.808220658933717,11.168302311650582,16.20201198858172
864,2.593215663320393,1.8649186052249855,4.065590882848771,6.978452807824449,7.233382871436511,9.595591918475963,9.787670064537988,7.905919879440785,12.036776029576856
1440,3.2993605757948443,2.2256040987013193,4.015287324870303,9.084341590979475,5.702834605552429,8.53196044036402,9.809356448373803,8.200781222375147,18.082534296443733
2016,9.975046171312442,6.381145589476308,7.592449840722774,7.415367072269289,6.342585774056069,7.089254161761268,9.159399616161114,10.797644257462958,20.014789607924005
2880,3.765467728400107,6.091542496010599,10.671897255974581,17.077612417544156,7.152118564351728,8.220997286692434,10.656888728362585,11.812269002520347,15.446168208702257
