,18,36,72,144,288,864,1440,2016,2880
18,8.666808508386906,7.183378659239109,18.667085122861515,43.51481315284821,40.004258027080205,72.87415425844041,77.35524194014802,101.59687303616069,147.81352194421132
36,7.314360400564501,7.58110667089863,13.179826276368841,45.020157978394266,31.420971715636576,77.76541036900508,79.72232776621114,108.86674134226992,152.62630863269544
72,9.07130181701181,17.002112177005056,27.889716992106674,49.990902503013395,43.98289646596287,94.81957941526812,76.65877452124118,100.25981939797697,142.85260823995398
144,14.640240447256526,19.51878209533893,20.46025768558121,30.258416355861876,45.1381388857672,75.93792939003242,72.54646422114759,120.50022244853494,144.9599357612258
288,15.461083141000254,8.954578028598295,-0.22408052072293966,15.719754669411417,36.4838646240741,92.53945876801464,78.74027869262467,122.45458869566443,143.90637343094636
864,13.812852834827167,13.728194320247137,34.513239459428746,77.64993243472387,81.41241486638255,101.2862826290308,96.25335620294123,95.96381756632067,138.21198256533634
1440,14.295182814627852,15.480279959335014,31.898288961414703,71.47632884498778,60.30985141374155,109.86335346743392,103.05972426692973,93.78538982304215,144.26586959287224
2016,31.523134657018602,29.732918920528956,55.633167817049284,78.83342231568885,72.04902983380825,105.6386935351919,129.51272765774462,108.36977232507336,130.43135588468536
2880,22.451675651070087,33.95878990510376,57.29647433589565,75.234976241554,64.24116321098441,91.32939548292573,110.04366043654191,104.17186307787026,127.76783226270885
