,144,288,432,576,864,1440,2016,2880
144,6.116853002802564,5.028481354926367,4.402174133909648,3.936804324509117,3.243363324990701,2.547990384597242,2.2960632212091796,1.8084619082757067
288,5.100767976233425,4.396626338216012,3.9768981565245576,3.6638552818466765,3.005092388456284,2.494750145700704,2.187182397996396,1.7255870854505386
432,4.736033025200466,4.034780222932647,3.6937106396513637,3.4582390179487534,2.976530101875071,2.4303266512094512,2.170379211348245,1.7042387944243766
576,4.498153085902094,3.765694054291495,3.4511741709010773,3.321438258535473,2.8679522540619375,2.379583554897126,2.170379211348245,1.689856775307491
864,4.258448244063608,3.444094831813769,3.128449527700331,2.9017935696828316,2.567076721630431,2.2800625857061125,2.096009366190403,1.6753512985891081
1440,3.9337032572106247,3.205516482729832,2.8679522540619375,2.655864340424195,2.3277345548611716,2.018901831507208,1.9387299830993538,1.645956888544584
2016,3.7200475909519453,2.984718645825238,2.590736915079934,2.425300117077212,2.136376389812284,1.8941555193750452,1.8418928693344963,1.5700650757549075
2880,3.569375332345689,2.790309051926535,2.4101576165973264,2.2368347290900057,1.9133860176743165,1.7396737443676344,1.6680512582052147,1.4232985687442652
