,144,288,432,576,864,1440,2016,2880
144,20.827661816382093,15.11299502381285,10.95723367864734,10.129015496015352,16.770688604126054,13.893999316443109,13.66325528271884,13.198470316404512
288,25.150680874941344,13.622482339088211,13.2540830030049,10.523047869571409,18.53412139676345,12.445908668075415,13.984975882862104,13.32409916952527
432,21.232295679412236,9.915909407766183,13.116327123013544,9.605529286162183,17.812879479662477,13.660033675105174,14.24356783307906,13.469857029127022
576,17.635811861365934,12.337630853630651,11.598372286728765,7.934543349313168,15.910364063067881,12.785291583273972,13.173877642561953,13.23784373729349
864,21.344082288860122,10.372332049375222,13.742392526720925,10.890334660672659,20.832779373679024,12.938455495384368,13.19244992328052,12.639687930326085
1440,22.170254986345885,9.42066919817833,10.72571137100479,7.744710657584987,16.091546817850833,14.89702355591442,12.077678806073397,11.993741255195477
2016,25.061970435833278,11.064002920000943,11.788259658302932,9.322695774677909,15.846904262051785,13.395917391965442,10.622585714832857,11.71733097770196
2880,26.809582840008318,12.053334422442468,11.073667650801196,8.859548807960868,18.737691016158507,11.068976075899513,9.516150583421863,11.609571093258843
