,18,36,72,144,288,864,1440,2016,2880
18,0.010462507520693365,0.0024305514661946094,0.034336896624247444,0.12440607102422509,0.1317838646382515,0.18862486569735606,0.20389467154056404,0.3225034392519547,0.3989085609787134
36,0.022006061840420234,0.017193662981879555,0.02897513469393913,0.15202516077300685,0.10573481584284043,0.18628636003485696,0.21976017956491758,0.31646458092990193,0.4102821729350847
72,0.018184848035992168,0.03627172203692659,0.0506411589474317,0.1424692584667729,0.11757664366860575,0.19868253249567164,0.20672428129638268,0.27731125693257175,0.39791763613483855
144,0.013113070177876652,0.0388786913613017,0.051202079903872176,0.12010931176394803,0.12778082112285358,0.1871680864643057,0.19429592513553903,0.2895951455045977,0.38591730396477797
288,0.019204092253872023,0.020292616352002663,0.03790638924232357,0.06851568744998213,0.0688593973748494,0.2361552438315127,0.22553542832401205,0.3503630966405762,0.3938360515214368
864,0.002077849578421446,-0.0007942433026347374,0.024932138866053968,0.08129163351128592,0.0921930176311638,0.2593258683309451,0.25141573760100877,0.3080836519532236,0.38889828374255586
1440,0.03202842083713386,0.016949339588007675,0.0564495539859117,0.16707239282955536,0.18731480139385764,0.3114804315348387,0.2704923836724229,0.3332128934132514,0.3728661157987854
2016,0.044249233358110776,0.04386018277836957,0.08906484474519072,0.1689701979770999,0.15607872597485611,0.2124287751518661,0.22814394418813888,0.3126742893034488,0.3663281655745861
2880,0.02763430239869915,0.013105094965078258,0.05268771846886982,0.17164421588332282,0.17889657707195528,0.20191633231074405,0.30272715244010356,0.2709319615809664,0.3383113422391064
