,18,36,72,144,288,864,1440,2016,2880
18,1.3673611745366971,0.20379943891419575,2.8800610039746024,10.204537261551733,6.469157871209576,11.75999212451562,5.836651581588258,10.013748888039437,21.4148355740492
36,3.0251872694169957,1.5020528043309442,1.5501320092127104,12.517170767916308,5.070539281266869,10.956718839089215,6.172993173550606,8.898037210292513,22.631676083408834
72,2.3847290903940204,3.347253269074919,2.203583215075846,8.569295601519347,5.2432859346498,11.878005831185119,6.053965463601623,8.084096700124283,21.16549027980175
144,1.1351557056300219,3.5930992878840904,2.572599143176502,8.035645083454135,4.707415103850622,11.840811448390319,6.283189110998,10.548326408878864,19.47840000337754
288,2.037621867592976,1.2320625260681486,1.595253732257033,1.9476196178641072,1.728779452587283,16.643952015158142,8.564157132303878,13.962813761097873,18.57668236149906
864,0.11319408537016373,-0.03345542684011652,0.7512831377976408,2.2246253681153316,2.3884636750150507,7.780323763354193,8.065161338031565,9.383278550771898,17.657581604906337
1440,3.6578045768421545,0.7582646236345879,2.493942786146246,7.732971957695882,9.113011747632576,8.607886948533249,8.559929743004687,9.762255012783116,18.924272362993662
2016,5.5943553977308556,3.289259607034765,5.276228613600833,6.779344144239573,7.054241646947644,7.235190179027033,5.0095188885305,9.396233482044002,22.12246600858454
2880,2.878211318419903,0.9172905366237676,2.182762725772595,10.125626111848591,6.081847897922277,4.501758514190404,13.082717706120905,8.610786868073188,12.452148778640975
