,144,288,432,576,864,1440,2016,2880
144,51.980168456100905,52.334186572861825,55.85754468031596,58.60550589490005,67.41047547021536,69.88687850032575,84.1224635147619,91.78587346628771
288,47.92476852488089,47.91714198883768,52.96272731445443,55.334125114014526,65.37542734198342,68.15268144498475,81.3111183709631,91.83474585541563
432,43.047904351558536,42.64421735910325,48.617578466233596,52.883954810094245,64.03961308772618,69.17201919522334,79.61967897568265,89.88566212280084
576,41.49547490131294,42.37493180897109,45.83204579496152,48.42748705137493,59.400563236867036,66.1746157095877,78.4830763822352,88.7767515458355
864,34.796353438884815,37.2091607010316,42.517193797514444,43.801982195022426,53.72917608121535,62.92329763424923,75.71802891382914,88.43756981455613
1440,35.91657483472629,36.23742884127296,40.85216197193653,41.87277457021084,50.61322785976453,57.82210794779862,72.1044633128975,83.23858095644968
2016,35.395428120682126,35.98486934386706,39.18847721523928,40.33092829088023,50.10631882113943,55.95623240648416,66.42638535881268,79.1535713286523
2880,32.80761607539071,33.587982022383116,35.55571428179325,34.932088423357165,45.632792443568746,51.29190396214146,59.22644944671396,72.8826298712111
