,144,288,432,576,864,1440,2016,2880
144,157,156,148,147,132,121,121,122
288,150,149,146,140,129,120,122,121
432,151,151,145,136,126,119,124,122
576,147,143,146,141,132,123,122,121
864,152,151,137,134,125,121,124,119
1440,149,147,145,138,131,121,125,123
2016,151,146,136,132,127,122,122,123
2880,149,144,137,128,127,118,125,125
