,144,288,432,576,864,1440,2016,2880
144,366,366,366,366,366,366,366,366
288,366,366,366,366,366,366,366,366
432,366,366,366,366,366,366,366,366
576,366,366,366,366,366,366,366,366
864,366,366,366,366,366,366,366,366
1440,366,366,366,366,366,366,366,366
2016,366,366,366,366,366,366,366,366
2880,366,366,366,366,366,366,366,366
