,144,288,432,576,864,1440,2016,2880
144,11750,6190,4324,3088,2088,1236,912,582
288,10200,5542,4024,2962,2032,1246,898,580
432,9638,5146,3760,2788,1926,1226,878,570
576,9212,4810,3552,2612,1836,1180,874,570
864,8608,4418,3168,2332,1734,1126,850,560
1440,8074,4120,2954,2184,1604,1044,824,546
2016,7878,3970,2748,2054,1470,924,738,496
2880,7502,3764,2654,1966,1394,868,668,454
