,144,288,432,576,864,1440,2016,2880
144,698,670,645,585,515,478,453,450
288,698,666,640,593,520,481,454,445
432,703,670,629,591,550,502,465,448
576,712,655,631,586,541,499,470,459
864,699,642,608,561,537,506,473,456
1440,694,650,626,569,540,528,509,490
2016,685,649,618,573,541,521,520,487
2880,697,639,636,581,537,522,509,502
