,144,288,432,576,864,1440,2016,2880
144,-47757.65367876366,-66850.10898233019,-56300.96609414276,-54628.830462882295,-63317.557736456394,-30723.272962955758,-17615.394384495914,-12445.363594495691
288,-49310.98710868182,-47906.08920330042,-40936.760760435835,-48686.48522785492,-36490.2433683374,-45749.645839999896,-32272.87739821244,-29750.88589821197
432,-62551.33094500005,-85685.04108800017,-61676.55201999983,-61192.37068800023,-45842.842281067045,-38779.71498749615,-30063.202068966813,-32635.295941966586
576,-60330.750765000004,-83802.69748800015,-69527.07565999986,-74095.44134400017,-39736.74000671599,-70568.7220197157,-39736.74000671599,-39736.740006715525
864,-57976.46647500014,-78581.00308799976,-64305.38125999994,-68873.74694399978,-39862.05299647804,-48511.092686010525,-32552.921376100043,-27125.941873010248
1440,-57976.46647500014,-78581.003088,-78333.83494397113,-92339.84212734981,-41451.68538279715,-65516.248373904964,-44527.044347542804,-50804.32875109289
2016,-57976.46647500014,-78581.00308800023,-74907.47926540975,-73541.46708988771,-59970.411289797164,-65732.37681958382,-64339.14469358511,-62533.743657059036
2880,-57976.46647500014,-78581.00308800023,-64305.38125999994,-69601.15243153553,-70955.37246910506,-62652.688307027216,-46536.21339864202,-45084.56659622479
